Tweet_ID,tweetcreatedts,retweetcount,following,followers,text
1382118792407486465,2021-04-13 23:49:33,2,2140,1758,Ok #twitter family who would you #trust more in the #crypto markets? #btc #Bitcoin #grimace #McDonalds #sushi #crazytown #eth #xrp $xrp $btc $ada $ltc $doge #doge #cryptocurrency #ethereum #LitecoinFam $eth #blockchain #dumb  #trending #bitcoinnews $bnb #bnb #fake #SEC #Uniswap
1382118612773826562,2021-04-13 23:48:50,0,0,0,@TrueCrypto28 @dataminenetwork 🟩 Coinbase wallet supports UNI Airdrop! Claim coins @UNISWAP_BONUS21
1382118576203702272,2021-04-13 23:48:41,0,0,0,@whale_alert Latest News 😎 UNISWAP Announces 10 million UNI free coins @UNISWAP_BONUS21
1382118559912906758,2021-04-13 23:48:37,0,464,26885,@2021Cryptonoob Uniswap. I’ve posted the contract address a bunch of times
1382118538597560320,2021-04-13 23:48:32,13,203,35,Did you know $DRC is also available on @QuickswapDEX and @Bilaxy_exchange in addition to @Uniswap?  More trading options are coming soon!
1382118516065771522,2021-04-13 23:48:27,49,193,39,"https://t.co/iZvPxyxyKd PRESALE IS LIVE💰

Visit Website https://t.co/iZvPxyxyKd ,Click ""Buy Tokens"" &amp; Complete ETH Deposit &amp; Tokens Received

📊PRESALE Price:1 ETH= 100 YFRISE($ 18)
📈UNISWAP List Price:1 ETH= 20 YFRISE($ 100)

#NFT #eth #BSC

@cctip_com draw 300 USDT 600 #BTC https://t.co/NhSguWxo7k"
1382118384272293890,2021-04-13 23:47:55,0,667,432,"@AlphrFinance is really starting to shape up in prep for their April 27th launch on both #uniswap and @gate_io.

Excited to start putting this product into use soon and copy the best traders in the game while the bull market is still 🔥🔥

Keep updated 👇
https://t.co/gx7bjr6qgx"
1382118344904556552,2021-04-13 23:47:46,0,0,0,@CryptoFinally @gordonlawltd Greeat news 🔔 Uniswap UNI Announces 10 million UNI Giveaway @UNIBonusTokens
1382118271743356929,2021-04-13 23:47:29,0,39,243,"@ShameenYakubu @d1rtydan He said it. $MUTE is the one. 

🔥 ZK rollups dex Q2 (Mute Switch)
🔥 Low fee, scalable, PRIVATE
🔥 70% buy-back model
🔥 Deflationary
🔥 Around 25-35M MAX supply
🔥 Solid team
🔥 ~$13M marketcap

#ZKROLLUP #PriFi #DeFi #UniswapGEM 

Read more here:

https://t.co/XGcP2N7zZY"
1382118140973350912,2021-04-13 23:46:57,124,152,32,"Gas cost for a swap right now on Uniswap: ~$47. (500 gwei, 100k gas, ETH $955). + 0.3% LP fee. Other L1 AMMs are even more gas-intensive and expensive.

Loopring L2 AMM: 0.25% fee. No gas.

Here I swap $5 of LRC into ETH. I pay $0.0125 fee.

Nobody is priced out on L2 ✊ https://t.co/dZtHVYUgA7"
1382118025076350988,2021-04-13 23:46:30,0,0,0,@TrueCrypto28 @dataminenetwork Latest News! Uniswap UNI Announces 10 million UNI free coins @UNIBonusTokens
1382117954158956547,2021-04-13 23:46:13,56,142,10,"It’s official $CEL is now available on:
@OKEx
@bitfinex
@BittrexGlobal
@Uniswap
@FTX_Official
 
#UnbankYourself only on @CelsiusNetwork"
1382117873678655488,2021-04-13 23:45:54,1,1812,129,"Rocket Vault $RVF Moon Sheet! 🔥♥️ $FAS $FRMX $FRM @FerrumNetwork @Poolz__ @dao_duck @RocketVault_ 

Round prices:
• Pre-seed: $0.02
• Seed: $0.04
• Strategic: $0.05
• Private: $0.065
• Public IDO: $0.08
• Uniswap listing: $0.08

Uniswap listing: 3PM UTC, 13th April. https://t.co/tCKUGppKkw"
1382117778145042436,2021-04-13 23:45:31,56,239,188,"It’s official $CEL is now available on:
@OKEx
@bitfinex
@BittrexGlobal
@Uniswap
@FTX_Official
 
#UnbankYourself only on @CelsiusNetwork"
1382117680078028803,2021-04-13 23:45:08,6,26,15,Where will you be when $PIKA blows up?  Will you be shilling for another pump and dump? Buying high and selling low?  Be smart! Check out pika_token #XRP #UNISWAP #POODL #ALTCOINS #ALTSEASON #ETH #SAFEMOON #PIKA #PIKACHU #HOGE #DOGE #NEWMOON https://t.co/gXfLXdcLow
1382117613506064384,2021-04-13 23:44:52,56,84,32,"It’s official $CEL is now available on:
@OKEx
@bitfinex
@BittrexGlobal
@Uniswap
@FTX_Official
 
#UnbankYourself only on @CelsiusNetwork"
