Tweet_ID,tweetcreatedts,retweetcount,following,followers,text
1379564011675660291,2021-04-06 22:37:46,29,435,14,@mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap Ohhhhh yes come on guys 🔥🔥 #tacoswap
1379563888488947715,2021-04-06 22:37:16,1,212,271,"Investors do not miss this opportunity. 
Tacoswap io offers 750% on the LINK-ETH pool
Completely crazy. I migrate my liquidity https://t.co/i5dU1INB1u"
1379563845405048832,2021-04-06 22:37:06,1,212,271,"Investors do not miss this opportunity. 
Tacoswap io offers 750% on the LINK-ETH pool
Completely crazy. I migrate my liquidity https://t.co/At4PTaNov2"
1379563764652126209,2021-04-06 22:36:47,0,642,5374,@kwenta_io @synthetix_io @chainlink Water plz
1379563713557102593,2021-04-06 22:36:35,12,592,151,"https://t.co/ZKMtRiVIZ9

Let’s go 🚀🌶✅ @mickalamasse1 #tacoswap 
@chainlink #DeFi https://t.co/Oxy8Hx9Ar8"
1379563694250680323,2021-04-06 22:36:30,89,4628,2838,"#CHAINLINK🔗 ATHs incoming 

Its time ... 

$LINK"
1379563631826903042,2021-04-06 22:36:15,38,435,14,"@mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap I love this new dex, it's impossible to find better than those rewards 🤩🤩🌶🌶🔥🔥🔥 #tacoswap #dex #Uniswap #Sushiswap #PancakeSwap #cryptocurrency @chainlink @Keeper_DAO @NexoFinance @SushiSwap"
1379563631302615045,2021-04-06 22:36:15,0,206,279,"So when is Sergey dropin more $LINK into the pool to keep that stable coin at $30 😏😏 

Fucking send that shit

$LINK #Chainlink"
1379563618648399872,2021-04-06 22:36:12,2,297,138,@chainlink Guys do you know Tacoswap🌶  its a new french dex ! we havé wonderful APR for you 🌶🌶🌶🌶💵💵💵💵Côme on
1379563613032185857,2021-04-06 22:36:11,37,435,14,@mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap #Binance #Crypto #Cardano #BTC #altcoin #Ethereum #blockchain #tacoswap tacoswap the crazy project! the future of the Defi
1379563600772263938,2021-04-06 22:36:08,52,959,210,"Chainlink is the 777th biggest asset in the world!

 $LINK https://t.co/7DmviAnQZq"
1379563592253591557,2021-04-06 22:36:06,18,435,14,"@mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap Oh my god !!! amazing gift for our friends !!! It’s Christmas 🌶🎁🎊 it’s time to get tickets for the Moon ! 🚀!!
Welcome @chainlink @NexoFinance @Keeper_DAO"
1379563575614836738,2021-04-06 22:36:02,9,377,43,"@CryptoWendyO do take a look at @GfarmV2 - a no-nonsense upto 150x leverage trading platform fully built on @0xPolygon , trade from your wallet, 0 gas, 0 funding fees, 0 counterparty risk. Powered by @chainlink real-time premium price feed. This is indeed the Bitmex killer."
1379563567637143552,2021-04-06 22:36:00,0,431,362,"https://t.co/vUZ11c49yJ
Airdrop,Telegram,Twitter..
#BNB #doge #btc #ada #xrp #ripple #eth #usdt #coin #Binance #chz #Coinbase #altcoin #Crypto #etherium #Airdrop #Chainlink #DeFi #Bitcoin.."
1379563558984372224,2021-04-06 22:35:58,60,435,14,@mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap Best rewards on tacoswap
1379563532291878914,2021-04-06 22:35:51,39,435,14,@mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap It’s free benefit ! #tacoswap
1379563515791425539,2021-04-06 22:35:47,14,592,151,"Hey $link investor ! 

You can swim in a new pool with crazy rewzrds !!  
Dont miss this opportunity to get the governance token for free
#tacoswap 

@chainlink @TacoCrdSuccess @bepronet @NexoFinance @bfmbusiness @gregory_raymond 
$link $bepro $sushi $bnb $btc $vet $xrp $nexo https://t.co/isn5yZoexV"
1379563507398631425,2021-04-06 22:35:45,23,297,138,@chainlink please Tacoswap Open chainlink pool ! 🌶🌶🌶
1379563487312162823,2021-04-06 22:35:41,32,435,14,"@mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap Tacoswap is the best!!! ❤️❤️
TacoToken to the moon 🚀🚀🌶️🌶️🌶️🌶️"
1379563441720066052,2021-04-06 22:35:30,40,435,14,@mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap No one ! 😂 #tacoswap is too far for them #tothemoon #tacotoken 🌶
1379563421260251137,2021-04-06 22:35:25,3,92,24,Polkamon (@Polkamonorg)  Generated most of Chainlink's (@chainlink ) VRF requests https://t.co/F7MMKwRzRx
1379563414364782594,2021-04-06 22:35:23,47,1047,14409,Citi Bank and WEF World Economic Forum Makes a Big Bet on Chainlink $LINK. The biggest bet blockchain has ever seen. https://t.co/TaTgNjBTIl
1379563402285232131,2021-04-06 22:35:20,39,435,14,"@mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap $link $rook $nexo $dai $eth $sushi $uni $vet $bnb $bepro $poolz $xed $uos $ada $xrp $btc $dot $dent $dtc $sfn 
$cro $cake $pmon $win $trx $btt $egld $oly $reef $rsr $bao $usdt $usdc $yfi $Alcx $snx $aave $comp $alpha $rune $ogn $yam $ftm $fei $luna $rai"
1379563381221380097,2021-04-06 22:35:15,61,435,14,@mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap Your pool are amazing on tacoswap
1379563372451143681,2021-04-06 22:35:13,34,435,14,@mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap @NexoFinance @NexoFinance @chainlink @Keeper_DAO @bepronet #DeFi 🌶🌶🌶🚀🚀🚀 #tacoToken  Come join us ! #Uniswap #Sushiswap No one can stop uss !!!
